2026-01-25T15:29:01.618395 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 5}
2026-01-25T15:30:12.758620 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:30:12.760248 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 5}
2026-01-25T15:31:20.851048 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769351480.csv
2026-01-25T15:31:23.526958 START run_configs_and_collect out_prefix=auto_test_h1_local n_cfgs=1
2026-01-25T15:31:23.526958 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'sample_queries': 5}
2026-01-25T15:31:23.562817 FINISH run_configs_and_collect out_prefix=auto_test_h1_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1_local_summary_1769351483.csv
2026-01-25T17:40:07.040967 START run_configs_and_collect out_prefix=auto_test_H2_local_rerun n_cfgs=6
2026-01-25T17:40:07.042068 START config {'hypothesis': 'H2_relevance', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 200}
2026-01-25T17:40:07.238774 START config {'hypothesis': 'H2_relevance', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 200}
2026-01-25T17:40:07.410523 START config {'hypothesis': 'H2_relevance', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 200}
2026-01-25T17:40:08.298962 START config {'hypothesis': 'H2_relevance', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 200}
2026-01-25T17:40:09.157022 START config {'hypothesis': 'H2_relevance', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 200}
2026-01-25T17:40:17.405895 START config {'hypothesis': 'H2_relevance', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 200}
2026-01-25T17:40:26.871892 FINISH run_configs_and_collect out_prefix=auto_test_H2_local_rerun written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_H2_local_rerun_summary_1769359226.csv
2026-01-25T17:44:03.937450 START run_configs_and_collect out_prefix=auto_test_H2_local_rerun n_cfgs=6
2026-01-25T17:44:03.938089 START config {'hypothesis': 'H2_relevance', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 200}
2026-01-25T17:44:05.667465 START config {'hypothesis': 'H2_relevance', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 200}
2026-01-25T17:44:07.411772 START config {'hypothesis': 'H2_relevance', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 200}
2026-01-25T17:44:18.191007 START config {'hypothesis': 'H2_relevance', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 200}
2026-01-25T17:45:04.522829 START run_configs_and_collect out_prefix=auto_test_H2_local_rerun n_cfgs=6
2026-01-25T17:45:04.523746 START config {'hypothesis': 'H2_relevance', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 200}
2026-01-25T17:45:04.526013 START config {'hypothesis': 'H2_relevance', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 200}
2026-01-25T17:45:04.552665 START config {'hypothesis': 'H2_relevance', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 200}
2026-01-25T17:45:04.555361 START config {'hypothesis': 'H2_relevance', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 200}
2026-01-25T17:45:15.183309 START config {'hypothesis': 'H2_relevance', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 200}
2026-01-25T17:46:12.707890 START run_configs_and_collect out_prefix=auto_test_H2_local_rerun n_cfgs=2
2026-01-25T17:46:12.708605 START config {'hypothesis': 'H2_relevance', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 30}
2026-01-25T17:47:02.522611 START config {'hypothesis': 'H2_relevance', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 30}
2026-01-25T17:47:54.937244 FINISH run_configs_and_collect out_prefix=auto_test_H2_local_rerun written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_H2_local_rerun_summary_1769359674.csv
2026-01-25T17:47:57.009808 START run_configs_and_collect out_prefix=auto_test_H2_local_rerun n_cfgs=2
2026-01-25T17:47:57.010472 START config {'hypothesis': 'H2_relevance', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 30}
2026-01-25T17:47:57.012658 START config {'hypothesis': 'H2_relevance', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 30}
2026-01-25T17:47:57.044599 FINISH run_configs_and_collect out_prefix=auto_test_H2_local_rerun written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_H2_local_rerun_summary_1769359677.csv
2026-01-25T17:52:32.680553 START run_configs_and_collect out_prefix=auto_test_H2_local_rerun n_cfgs=6
2026-01-25T17:52:32.681373 START config {'hypothesis': 'H2_relevance', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 200}
2026-01-25T17:52:32.684833 START config {'hypothesis': 'H2_relevance', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 200}
2026-01-25T17:52:32.688515 START config {'hypothesis': 'H2_relevance', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 200}
2026-01-25T17:52:32.691735 START config {'hypothesis': 'H2_relevance', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 200}
2026-01-25T17:52:32.695465 START config {'hypothesis': 'H2_relevance', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 200}
2026-01-25T17:52:32.701196 START config {'hypothesis': 'H2_relevance', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 200}
2026-01-25T17:52:32.730787 FINISH run_configs_and_collect out_prefix=auto_test_H2_local_rerun written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_H2_local_rerun_summary_1769359952.csv
2026-01-25T17:57:13.924471 START run_configs_and_collect out_prefix=auto_test_H2_local_rerun n_cfgs=6
2026-01-25T17:57:13.925416 START config {'hypothesis': 'H2_relevance', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 200}
2026-01-25T17:57:13.927770 START config {'hypothesis': 'H2_relevance', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 200}
2026-01-25T17:57:13.930005 START config {'hypothesis': 'H2_relevance', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 200}
2026-01-25T17:57:13.931429 START config {'hypothesis': 'H2_relevance', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 200}
2026-01-25T17:57:13.932964 START config {'hypothesis': 'H2_relevance', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 200}
2026-01-25T17:57:13.935693 START config {'hypothesis': 'H2_relevance', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 200}
2026-01-25T17:57:13.947673 FINISH run_configs_and_collect out_prefix=auto_test_H2_local_rerun written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_H2_local_rerun_summary_1769360233.csv
2026-01-25T18:30:28.086878 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun n_cfgs=6
2026-01-25T18:30:28.088514 START config {'hypothesis': 'H3_model_effect', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T18:32:37.931060 START config {'hypothesis': 'H3_model_effect', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T18:32:39.663271 START config {'hypothesis': 'H3_model_effect', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T18:32:50.292475 START config {'hypothesis': 'H3_model_effect', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T18:40:45.678843 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun_targeted n_cfgs=0
2026-01-25T18:40:45.683059 FINISH run_configs_and_collect out_prefix=auto_test_H3_local_rerun_targeted written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_H3_local_rerun_targeted_summary_1769362845.csv
2026-01-25T18:41:50.035844 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun_specific n_cfgs=14
2026-01-25T18:41:50.036468 START config {'hypothesis': 'H3_model_effect', 'n_docs': 50000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 500}
2026-01-25T18:41:57.914197 START config {'hypothesis': 'H3_model_effect', 'n_docs': 50000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 500}
2026-01-25T18:42:05.265675 START config {'hypothesis': 'H3_model_effect', 'n_docs': 200000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 500}
2026-01-25T18:44:41.271818 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun_specific n_cfgs=14
2026-01-25T18:44:41.272637 START config {'hypothesis': 'H3_model_effect', 'n_docs': 50000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 500}
2026-01-25T18:44:41.275392 START config {'hypothesis': 'H3_model_effect', 'n_docs': 50000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 500}
2026-01-25T18:44:41.277580 START config {'hypothesis': 'H3_model_effect', 'n_docs': 200000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 500}
2026-01-25T18:45:24.120910 START config {'hypothesis': 'H3_model_effect', 'n_docs': 200000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 500}
2026-01-25T18:45:54.273706 START config {'hypothesis': 'H3_model_effect', 'n_docs': 300000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 500}
2026-01-25T18:47:05.258004 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun_specific n_cfgs=10
2026-01-25T18:47:05.259007 START config {'hypothesis': 'H3_model_effect', 'n_docs': 300000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 300}
2026-01-25T18:47:32.566031 START config {'hypothesis': 'H3_model_effect', 'n_docs': 300000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 300}
2026-01-25T18:47:59.250600 START config {'hypothesis': 'H3_model_effect', 'n_docs': 400000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 300}
2026-01-25T18:48:35.979923 START config {'hypothesis': 'H3_model_effect', 'n_docs': 400000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 300}
2026-01-25T18:49:47.454508 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun_specific n_cfgs=7
2026-01-25T18:49:47.455338 START config {'hypothesis': 'H3_model_effect', 'n_docs': 400000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 300}
2026-01-25T18:50:23.727473 START config {'hypothesis': 'H3_model_effect', 'n_docs': 500000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 300}
2026-01-25T18:51:10.134156 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun_specific n_cfgs=6
2026-01-25T18:51:10.135914 START config {'hypothesis': 'H3_model_effect', 'n_docs': 500000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T18:52:05.582560 START config {'hypothesis': 'H3_model_effect', 'n_docs': 500000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T18:53:09.321797 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun_specific n_cfgs=5
2026-01-25T18:53:09.324659 START config {'hypothesis': 'H3_model_effect', 'n_docs': 500000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T18:54:15.412990 START config {'hypothesis': 'H3_model_effect', 'n_docs': 600000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:29:50.275018 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun n_cfgs=6
2026-01-25T19:29:50.275740 START config {'hypothesis': 'H3_model_effect', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:29:50.280046 START config {'hypothesis': 'H3_model_effect', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:29:50.283246 START config {'hypothesis': 'H3_model_effect', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:29:50.306845 START config {'hypothesis': 'H3_model_effect', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:30:05.571350 START config {'hypothesis': 'H3_model_effect', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:32:42.786573 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun n_cfgs=6
2026-01-25T19:32:42.787126 START config {'hypothesis': 'H3_model_effect', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:32:42.789149 START config {'hypothesis': 'H3_model_effect', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:32:42.791141 START config {'hypothesis': 'H3_model_effect', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:32:42.793378 START config {'hypothesis': 'H3_model_effect', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:32:42.818003 START config {'hypothesis': 'H3_model_effect', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:34:20.063001 START config {'hypothesis': 'H3_model_effect', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:35:07.481214 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun_force n_cfgs=6
2026-01-25T19:35:07.482217 START config {'hypothesis': 'H3_model_effect', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:35:11.337925 START config {'hypothesis': 'H3_model_effect', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:35:13.490709 START config {'hypothesis': 'H3_model_effect', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:35:27.649103 START config {'hypothesis': 'H3_model_effect', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:35:43.177507 START config {'hypothesis': 'H3_model_effect', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 100}
2026-01-25T19:41:01.954641 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun_missing_latency n_cfgs=0
2026-01-25T19:41:01.977550 FINISH run_configs_and_collect out_prefix=auto_test_H3_local_rerun_missing_latency written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_H3_local_rerun_missing_latency_summary_1769366461.csv
2026-01-25T19:42:08.002593 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun_specific_small_samples n_cfgs=14
2026-01-25T19:42:08.003482 START config {'hypothesis': 'H3_model_effect', 'n_docs': 50000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:42:15.233643 START config {'hypothesis': 'H3_model_effect', 'n_docs': 50000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 200}
2026-01-25T19:42:21.850789 START config {'hypothesis': 'H3_model_effect', 'n_docs': 200000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 100}
2026-01-25T19:43:12.756308 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun_missing_remaining n_cfgs=12
2026-01-25T19:43:12.757088 START config {'hypothesis': 'H3_model_effect', 'n_docs': 200000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 100}
2026-01-25T19:43:31.525512 START config {'hypothesis': 'H3_model_effect', 'n_docs': 200000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 100}
2026-01-25T19:43:42.625545 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun_missing_remaining n_cfgs=10
2026-01-25T19:43:42.626053 START config {'hypothesis': 'H3_model_effect', 'n_docs': 300000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 100}
2026-01-25T19:43:50.373904 START config {'hypothesis': 'H3_model_effect', 'n_docs': 300000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 100}
2026-01-25T19:43:52.847665 START config {'hypothesis': 'H3_model_effect', 'n_docs': 300000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 100}
2026-01-25T19:44:10.317485 START config {'hypothesis': 'H3_model_effect', 'n_docs': 300000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 100}
2026-01-25T19:44:13.993094 START config {'hypothesis': 'H3_model_effect', 'n_docs': 400000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 50}
2026-01-25T19:44:19.498459 START config {'hypothesis': 'H3_model_effect', 'n_docs': 400000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 50}
2026-01-25T19:44:47.213997 START config {'hypothesis': 'H3_model_effect', 'n_docs': 400000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 50}
2026-01-25T19:45:22.739589 START config {'hypothesis': 'H3_model_effect', 'n_docs': 500000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 50}
2026-01-25T19:45:23.710993 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun_large_remaining n_cfgs=8
2026-01-25T19:45:23.712304 START config {'hypothesis': 'H3_model_effect', 'n_docs': 400000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 50}
2026-01-25T19:45:57.785528 START config {'hypothesis': 'H3_model_effect', 'n_docs': 400000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 50}
2026-01-25T19:46:02.217319 START config {'hypothesis': 'H3_model_effect', 'n_docs': 500000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 50}
2026-01-25T19:46:32.239911 START config {'hypothesis': 'H3_model_effect', 'n_docs': 500000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 50}
2026-01-25T19:46:41.847696 START config {'hypothesis': 'H3_model_effect', 'n_docs': 600000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T19:47:19.236027 START config {'hypothesis': 'H3_model_effect', 'n_docs': 600000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T19:47:55.242335 START config {'hypothesis': 'H3_model_effect', 'n_docs': 800000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T19:48:40.689139 START config {'hypothesis': 'H3_model_effect', 'n_docs': 800000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T19:48:43.474042 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun_800k n_cfgs=2
2026-01-25T19:48:43.475021 START config {'hypothesis': 'H3_model_effect', 'n_docs': 800000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T19:49:11.434099 START run_configs_and_collect out_prefix=auto_test_H3_local_rerun_800k n_cfgs=2
2026-01-25T19:49:11.434783 START config {'hypothesis': 'H3_model_effect', 'n_docs': 800000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T19:49:21.755895 START config {'hypothesis': 'H3_model_effect', 'n_docs': 800000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T19:49:36.224443 FINISH run_configs_and_collect out_prefix=auto_test_H3_local_rerun_missing_remaining written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_H3_local_rerun_missing_remaining_summary_1769366976.csv
2026-01-25T19:49:40.603329 START config {'hypothesis': 'H3_model_effect', 'n_docs': 800000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-01-25T19:49:49.022284 FINISH run_configs_and_collect out_prefix=auto_test_H3_local_rerun_800k written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_H3_local_rerun_800k_summary_1769366989.csv
2026-01-25T19:50:34.557814 FINISH run_configs_and_collect out_prefix=auto_test_H3_local_rerun_800k written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_H3_local_rerun_800k_summary_1769367034.csv
2026-02-20T23:35:26.496994 START run_configs_and_collect out_prefix=auto_test_moreq n_cfgs=24
2026-02-20T23:35:26.498390 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:36:12.964284 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-20T23:36:25.579488 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:36:25.740456 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-20T23:36:38.110705 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:36:38.263706 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-20T23:36:50.627729 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:36:51.393298 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-20T23:37:24.519000 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:37:25.220400 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
